transaction_id,txn_ts,amount,merchant_cat,card_id,device_id,ip_addr,v1,v2,v3,v4,v5,label
3098173922,2025-01-09 23:22:00,134.63,travel,28591b24,6d8cfcef,10.0.0.108,2.1624297882262256,1.1418448496214038,-0.2721626721479006,0.0629077723003016,-0.714313962700668,0
1054647569,2025-01-05 10:22:00,68.86,grocery,948c821a,4362cba0,10.0.0.101,0.003634692918739334,0.49131881431578345,-0.13433519068463273,0.28747172418098726,-1.867087743717148,0
7254278748,2025-01-04 09:50:00,6.15,apparel,f6155f94,73cd59a5,10.0.0.3,1.1831815654489777,0.6360741131374766,0.8440255306799327,0.3143839911548952,1.1149647764538246,0
6524936618,2025-01-03 22:51:00,51.75,grocery,668ff195,26746759,10.0.0.238,-0.6109418259489421,1.360666016697788,-0.019781487234029834,0.023152692253961476,-0.36414713523191244,0
4784936929,2025-01-09 14:15:00,138.47,grocery,f0b8e280,4dace2ca,10.0.0.130,0.35507422089563406,-0.7514129465323809,0.23905247990925532,-0.03655450617137434,1.7850240423181614,0
6186710787,2025-01-10 18:38:00,29.89,restaurants,40336954,070ed5a9,10.0.0.31,-0.3522069559050349,-0.21389333718663223,0.8132308811632312,1.6389888363136207,0.7091358784818517,0
2104870171,2025-01-03 08:02:00,31.72,restaurants,7d9f2c7a,3225a02c,10.0.0.224,1.7344284953058342,0.9933986116044033,0.6974659604712932,-1.6825166620204943,-0.38611669956684996,0
8032099489,2025-01-10 17:44:00,44.49,gas,b5e133b3,64da72ba,10.0.0.136,-1.0095135492022513,0.2920485774119839,-0.054063194681886306,0.8541038129790913,-0.5605626247772225,0
2555724762,2025-01-03 04:08:00,331.97,apparel,c53da032,70ef7a46,10.0.0.176,1.2400207248190485,-1.0020786552557213,0.15429531194011448,1.514570619810273,0.7578358070707014,0
5845195742,2025-01-09 23:08:00,3.37,apparel,577cdbbb,05cbb14d,10.0.0.196,-2.5800813609866684,1.197047224703448,-1.4351873766104757,-1.3865868126331007,-1.268466234189573,0
7308910614,2025-01-07 05:10:00,87.76,online,44aa63c4,29bcb9df,10.0.0.234,-0.3581151240502441,0.012230226481660951,0.03981840233393604,-1.5629690257955797,1.958562297231857,0
5882567111,2025-01-07 15:43:00,349.23,gas,df5478d6,fb457708,10.0.0.16,1.3142398119773673,-0.1662053455183414,1.4691093115774156,-0.1453314452651754,0.9532935913141444,0
8566582353,2025-01-02 13:22:00,3.81,gas,1fe7a687,b21f5f53,10.0.0.218,-0.24612162605466995,-0.5301544859998196,1.326222150556906,-1.2464412795723394,0.6547825483765578,0
5494499066,2025-01-03 23:05:00,81.86,electronics,20ae7be5,fd594d15,10.0.0.84,0.5515383909085563,-2.4998265503026245,1.326986581195271,1.0253410593863743,-0.010548996548789099,0
1633722494,2025-01-06 16:59:00,20.61,travel,93021d1c,28188cca,10.0.0.141,1.0388189258555467,-0.8886136258669978,-0.6829046235515642,-0.8614605394599522,-2.065244326906584,0
1002697449,2025-01-10 23:58:00,32.32,pharmacy,3291ae07,88c561d7,10.0.0.160,-0.613801892749719,0.7057597587663257,0.2034305606484853,-0.049729002113575636,0.6897014595019203,0
7610221785,2025-01-02 13:36:00,145.45,restaurants,5d9eeeb5,8be4ed66,10.0.0.212,1.1053661885264983,-0.5827917588950741,0.11806692944844518,-2.0755795595189284,0.8223679174608355,0
7680489462,2025-01-07 12:45:00,17.0,apparel,4ecdd29d,02a10104,10.0.0.84,-1.1338127302161907,2.828853389523907,0.07345530629543094,0.05506280051217765,-1.1942499167775473,0
2769236161,2025-01-07 03:18:00,1.43,utilities,68f07714,613bb10d,10.0.0.21,1.1950976158810398,-1.2692050406284519,1.374606089994966,0.4811863793192843,0.08200089333651052,0
6196949481,2025-01-08 01:47:00,61.95,restaurants,02bc7067,eaaf1b4f,10.0.0.46,-0.20395138487505743,-0.8979762714754189,0.29838620989496695,1.1830442102039938,-0.00988271106041903,0
4627822420,2025-01-02 18:14:00,129.94,utilities,360d745a,b686a3a3,10.0.0.87,-0.37616921990071345,0.0875676346101995,-1.906503064615892,-0.8409498512820728,-0.8877484878763936,0
5431537450,2025-01-05 12:42:00,13.0,apparel,ab461d0e,4b2d7d90,10.0.0.46,-0.7898274094561102,-0.16271750512908223,-0.9651978862642389,-0.007614273432010222,1.5604326587990596,0
6682617009,2025-01-02 03:48:00,69.46,utilities,39af19a7,ba8e34c4,10.0.0.214,0.8493727660204348,0.2408409945267276,1.4620257906549727,0.7554407007316433,-0.5784203685177635,0
2571463685,2025-01-10 11:59:00,175.05,online,06d4ea50,2ed94e17,10.0.0.241,0.5700904369791602,1.502092729754674,-0.6240096450688328,-0.20919092255242377,0.930798576630533,0
8476013082,2025-01-02 03:08:00,25.24,restaurants,f0b99475,31217f8d,10.0.0.248,0.5655708724817641,-0.5654682133411417,-0.4891812074470132,-0.17624040032118765,-1.4275821008744978,0
8719281821,2025-01-08 02:03:00,37.41,online,f0d9a8f0,be631cdb,10.0.0.152,0.7890565628636126,-0.8332286065284341,-0.8011351528929517,-0.2265942077063968,1.2426336945230863,0
7138989743,2025-01-03 19:41:00,193.7,online,a21b01ff,0cc9cacf,10.0.0.7,2.066361580868014,0.6934829894114247,1.132146283709576,0.2975636595403007,0.690968671555218,0
5596393622,2025-01-10 16:14:00,141.7,utilities,13ba6cb5,153ff2d0,10.0.0.3,-0.08565683888091905,0.22519764233632703,-0.3580772324501376,-0.9452569114241061,-1.5350252263818234,0
3269346705,2025-01-06 07:12:00,13.86,travel,de588e62,8d0130de,10.0.0.99,0.7749650026319858,-1.0242954724307693,0.8137395073435914,-1.2094475554448347,-0.12043191132055397,0
4985573033,2025-01-07 12:22:00,2.28,travel,19645f47,e01191c8,10.0.0.39,-0.09335958160401817,1.6275961223938658,0.020509471137347156,0.06163419104637283,-1.1432019096107129,0
8274689851,2025-01-03 13:08:00,2.75,online,59e0f2f3,d540778d,10.0.0.161,-0.37760247382649836,-0.22724869254189706,-0.20843247294121822,2.207350031285726,0.9675704626536613,0
4904843816,2025-01-07 03:06:00,166.17,electronics,d24407dd,b9238dcc,10.0.0.193,-1.117992279097399,-0.10783333779717166,1.4203664546017474,-1.0779644916531315,-1.2747561213249126,0
3389178436,2025-01-04 11:45:00,85.8,grocery,00c338b7,a3808e89,10.0.0.83,0.5101563943058122,1.535302075608353,0.9761617951496419,0.5478998861746212,1.930686200000205,0
6138129252,2025-01-08 08:01:00,43.37,restaurants,df9cf39c,75e566e0,10.0.0.189,-0.38811542752786793,0.7184336351915951,-1.5601110028673926,-1.185677702213216,0.15509835335179514,0
3402700679,2025-01-10 06:15:00,118.7,gas,6677546b,48879d0e,10.0.0.216,2.1183950605168302,1.1669936778436498,-1.5060525532257312,-0.06364679334171638,0.14585962777939473,0
3144276863,2025-01-03 04:17:00,62.23,gas,f14af69c,c273f8b5,10.0.0.168,-0.8494954842725,-0.4747583608338728,1.4808119662922528,0.540756621407467,0.7957902768136584,0
7575181839,2025-01-10 02:24:00,66.37,pharmacy,2814c4d7,ac3b16bc,10.0.0.213,0.4553896248547478,0.1434535484049957,-1.219234458266401,1.0013127722146924,-0.8241312450276377,0
5052336725,2025-01-07 04:39:00,20.64,travel,b063cbcf,53894f86,10.0.0.234,-0.1567906457288277,-0.2058445627253272,-1.6705042665223964,0.043542057840350215,-0.4666148125415634,0
7758152593,2025-01-08 05:14:00,149.7,travel,9f801763,d5f1baf1,10.0.0.201,1.4694826316666239,-1.6766482794450288,-0.32832360894411966,1.339453952525105,1.0044690234181093,0
7835715476,2025-01-07 18:25:00,22.18,grocery,866e09b0,864766e3,10.0.0.188,0.6420184367388698,-0.026243588940292304,0.32315828245139805,-0.14677870003200677,-1.3247786992602524,0
8958268216,2025-01-05 02:32:00,10.03,electronics,ec6d0060,48cd96db,10.0.0.69,0.029140578448357202,1.404865898363937,1.1682347529434076,-0.7491670908625385,-1.6161156503706091,0
4706443606,2025-01-05 01:52:00,14.27,pharmacy,9b4b9dd9,ecb7392b,10.0.0.22,-0.051510040648615474,0.48187113074881277,-2.5162674966209857,1.0558650485235919,-0.20138366484454148,0
3573879943,2025-01-10 10:55:00,22.69,electronics,85b2ec69,6829ef53,10.0.0.107,0.5613250901752325,1.604552494835501,-0.7853296903833572,2.3741031121979654,-1.1605276053172697,0
5379388153,2025-01-04 05:18:00,397.05,travel,5de03653,942b9749,10.0.0.103,-0.8657650072797588,1.8117168946766729,-0.45413291891530183,-0.7043642612366211,-0.2997041784960459,0
4011312108,2025-01-07 03:54:00,133.94,electronics,11679e13,9dd13912,10.0.0.5,0.6109034892055346,-0.7951884092383451,0.6081308867855086,0.5032897903684195,-0.17129626245985038,0
7047936813,2025-01-06 20:32:00,16.45,apparel,b2c01f7e,e4e50efa,10.0.0.238,0.6621698394828138,-1.0958870133977632,0.20358139871260847,0.10098277725732324,-1.5597159002201986,0
3864105600,2025-01-10 02:05:00,12.49,online,d39b7418,b9de7cbb,10.0.0.172,-1.434140798179344,0.8160965497038479,1.6059558115366306,0.8155622587655522,0.1696123686614152,0
6696120107,2025-01-07 06:00:00,101.66,electronics,c1474284,228b4341,10.0.0.165,0.7800812020455535,-0.11872424047761632,-1.0081239906517965,-1.303359517719059,0.3584442950681506,0
2784315257,2025-01-05 19:17:00,28.03,grocery,00092b88,1571bff4,10.0.0.213,0.6660055542190455,0.08501640541619686,0.7517371092835223,-1.8992584044952339,0.5208158938843354,0
2027806058,2025-01-07 13:17:00,5.82,utilities,cc6bda90,966cbdeb,10.0.0.5,-0.8598640616387189,0.42795548043594966,-0.9035747928499375,0.3020024506120788,0.09078264188688741,0
5573647350,2025-01-04 18:44:00,127.45,online,edde7ce4,532cefe6,10.0.0.117,1.063429883277311,-0.8305429483722483,0.2982208944305452,-2.0611215539668475,-0.15665724086365448,0
4667200684,2025-01-02 20:58:00,52.93,online,20fe10ce,6a80d640,10.0.0.100,0.6928961319978448,-0.038700713021225,-1.1650208766222279,-0.8573074120000498,0.19409238678368135,0
3997804513,2025-01-06 21:39:00,54.42,gas,2e047d6f,31ccca00,10.0.0.173,1.263549766489549,-0.776237809560878,1.8138708422633354,1.727101341798269,0.924633700875978,0
8673571169,2025-01-04 15:02:00,158.37,apparel,60279cfc,d1d71c9c,10.0.0.214,1.406192835672205,-0.5907230793069612,-0.5572326819561831,-0.7911599300475195,-2.932935354953529,0
7445157370,2025-01-03 19:56:00,36.61,electronics,b4e7a46d,a7f0576f,10.0.0.80,0.49169253658992024,-1.9996011334040669,-1.0918027491538427,1.7697067901658632,-1.3640249001718283,0
8184250823,2025-01-02 18:54:00,97.29,utilities,7e942fc0,8bb9d996,10.0.0.135,-1.2559772047047526,1.2154756477763293,1.2434068952189652,-0.04558115462953534,-1.0349375493052686,0
2969135914,2025-01-03 12:46:00,19.72,gas,4dfcb7a9,0444c4b3,10.0.0.15,0.945994880239299,-0.7159235263341939,0.3701779802928778,1.063316177861536,-0.39555424950981266,0
7591480466,2025-01-06 17:49:00,70.2,online,ef1a9883,49cee575,10.0.0.236,1.331983427011486,-1.814710260796075,-1.2507693127296922,0.284646497180598,-0.03889461783231102,0
2629595886,2025-01-08 05:18:00,5.39,apparel,6bd6c53e,0d34240e,10.0.0.31,-1.003866075933111,-0.18621749524075598,-1.1062756651240129,-0.7330589653537879,1.6420567239920318,0
7053693719,2025-01-08 04:09:00,51.02,utilities,b5c949ba,815cdec4,10.0.0.5,1.6315112368329925,-0.6688584026391845,0.6937541263971752,0.8703963812173551,0.06678122956883961,0
6046493663,2025-01-10 05:21:00,13.96,grocery,3b3dd6fd,4e88ce0f,10.0.0.84,-1.9111427953693925,0.3221483544001116,-0.7464820910138106,0.6700910874481302,-0.021526719800804183,0
2571127293,2025-01-10 20:48:00,17.83,online,ef8b37fc,9817d7c9,10.0.0.135,1.037715997786788,-0.37115410158583423,-0.20724502771557135,-1.0332806964797125,0.32949995735216475,0
2758997930,2025-01-04 22:24:00,109.93,gas,df1da503,b194eb68,10.0.0.179,0.5648449470617339,-0.6995677741719465,-0.4468213955516636,0.9409379412033398,0.9626312331243281,0
3443849623,2025-01-10 21:40:00,107.0,online,2ca4e6ca,33773b9c,10.0.0.135,-0.9137668167560588,0.004505497638972084,0.8608274378409811,0.03182127275581697,-1.2035933776363457,0
7291570224,2025-01-05 12:52:00,92.47,gas,cbe7299f,67ed26e7,10.0.0.215,0.8566934237009596,-1.0830147685509082,-0.07356123229556029,-1.1723113922884423,1.0355549285387882,0
8738724932,2025-01-07 16:58:00,41.41,electronics,42ededc9,dc28be5b,10.0.0.19,0.7229626615812605,-1.5209083394248104,0.575531208603124,0.3720946504105752,0.5337443701526762,0
7702870619,2025-01-09 05:38:00,88.56,apparel,e3cdce52,a99e63ff,10.0.0.10,0.6327360423764462,-0.32238750678692846,-0.6327514220798612,-1.7487279464244585,-0.7573145984198728,0
2597357335,2025-01-06 08:53:00,7.07,apparel,9541bda3,1c217e73,10.0.0.34,1.5675393830920303,0.33285853317023834,-0.4322182490607605,0.050990373984835545,-0.564537509209267,0
1054954043,2025-01-02 12:58:00,19.99,pharmacy,f4d91843,3c9aa584,10.0.0.109,-2.299499080314486,0.08973782491443584,0.46192529966272516,1.1737846493388393,-2.167448441212086,0
3021127097,2025-01-03 05:09:00,19.34,restaurants,6c1e5b6c,b4352a45,10.0.0.66,0.5298731998209278,-1.2967750004523446,0.1196962930428437,0.6998536651015228,0.2313031663800609,0
5300490001,2025-01-10 01:08:00,18.92,online,9a65fb4a,9e1f2778,10.0.0.121,-0.4529928085834848,0.5002274299152738,2.3895621850293836,-0.8034005172833149,-0.291690591525515,0
7537737941,2025-01-08 17:56:00,45.37,online,ce3b45ac,8dfe3813,10.0.0.171,0.3397945259804648,-1.053963560508824,-0.8879738507898514,0.37877389324512123,-0.5333565698643342,0
2965234920,2025-01-09 20:52:00,33.48,electronics,1e1c1470,19d4ff3c,10.0.0.137,0.8715792947786237,-1.1936505397942265,0.31445424826499785,-1.7630871728396917,1.6183111873244185,0
6816527729,2025-01-01 02:48:00,74.51,restaurants,8819e1ab,17c0ede4,10.0.0.117,-0.8923205266813989,0.39593179437402326,-1.4610661937052336,0.7742714348604273,-0.34856886997027475,0
2155375711,2025-01-03 23:51:00,227.14,travel,8b773b68,50753e99,10.0.0.63,-0.36766465178478386,-0.1681793766855078,0.07739428867301353,0.6026369571988409,0.1639097292279707,0
5401016369,2025-01-08 19:30:00,15.85,apparel,a07e46bb,91af7e03,10.0.0.235,-0.8727284835779068,-1.412752214090752,-1.1533157113424204,0.24617636040452007,-0.172653237495294,0
6325258023,2025-01-05 12:35:00,46.52,restaurants,6e784e11,755892b5,10.0.0.3,1.7701573782213955,0.7008931657111467,0.9177022754478886,0.6403861833137438,0.3965716677949637,0
5049395790,2025-01-04 11:54:00,169.01,electronics,2d6bcfb5,00a6ca20,10.0.0.74,-1.425973247201681,2.2915132311128543,-1.3654517257102594,0.08539101524638744,1.6881596280419497,0
8610157175,2025-01-03 00:43:00,191.49,gas,23ec87bd,4a654553,10.0.0.206,0.318618528661433,0.5289298302892622,0.894517932648613,0.2599746082903583,1.3047327839522247,0
2102749457,2025-01-06 09:33:00,70.6,utilities,d6cd35b5,763d0c77,10.0.0.167,-0.9268861991651254,0.11686449711255995,-1.0567556585827813,-0.7722280372793661,-1.0402250148894971,0
1023931359,2025-01-08 23:59:00,96.83,utilities,c056cc06,1b289183,10.0.0.3,1.2755837778499397,0.5889888682987939,-0.42564725268194,-0.038689054926978474,-0.649267117848391,0
6256551996,2025-01-08 18:28:00,56.01,pharmacy,f401ca64,b1ea45c6,10.0.0.227,0.792484910798245,0.13275215827025358,-0.15385503580331086,0.9045911888646706,0.17580530900901986,0
8015608686,2025-01-05 22:56:00,111.43,electronics,bdd81b7a,18356db8,10.0.0.180,-1.0666955275271106,-0.42437256877159124,1.5336814720730971,0.42599571541036296,0.49087318774743394,0
5850117415,2025-01-06 19:29:00,19.1,restaurants,6118b447,74408c63,10.0.0.14,0.8835871091144318,1.813518864481364,0.03340010975090785,1.179072500172703,-0.6196749649242284,0
1760024857,2025-01-06 19:29:00,10.76,apparel,e97c0282,33acbf95,10.0.0.237,0.876032152545525,0.5286219962638933,-1.0455893954021607,-0.5197320986685183,0.16640903779959457,0
2017653091,2025-01-04 12:14:00,163.86,apparel,62ad3f10,2423f38c,10.0.0.108,-0.8544480713310908,-1.60076009651212,-1.4316612422169666,0.9811259065746708,1.053583434453724,0
7334541149,2025-01-05 20:25:00,126.84,grocery,09245642,4b2c6839,10.0.0.106,-0.7718537281873596,1.046468333189774,-1.1607802910325968,0.7974972594907137,-0.9651281846178132,0
3033827733,2025-01-02 17:01:00,27.0,grocery,ce6d2074,47555cc8,10.0.0.18,-0.27418640453165505,0.2900730769505429,-0.7723732454521607,0.44911634075477136,-0.9685574665938396,0
6662997605,2025-01-01 08:49:00,246.37,apparel,2389383f,70cc2b70,10.0.0.157,1.54633115154961,-0.7003816270511495,-0.35518444567536034,-0.4394469476043996,0.4663932974463776,0
2271033932,2025-01-06 21:36:00,30.07,pharmacy,8694a38c,8da97a33,10.0.0.210,-0.5006054011138645,-0.5198235711810599,0.48512894696417497,1.3165687287375314,-0.1957927734307116,0
5588711870,2025-01-10 12:43:00,11.31,electronics,69b3b77d,2298c79b,10.0.0.216,0.14787359519939966,2.279101553704569,-0.09516362708731792,-0.45140327271977365,-1.549571025010945,0
4353352393,2025-01-08 02:33:00,179.42,restaurants,51110188,4ed293df,10.0.0.210,-0.6655423208464825,0.18048268147160007,-0.43842398506224933,-0.056114493736483195,-0.1128223506609023,0
4724815080,2025-01-03 12:55:00,7.79,apparel,121cf57f,414eafe8,10.0.0.100,-0.850607082087783,-0.029044490665064353,-0.8006395347444059,0.8465943386719426,-0.011919553623064814,0
6686066873,2025-01-08 12:03:00,0.95,electronics,db9dfc47,ccc0db63,10.0.0.17,0.3767952543561311,0.057471115805182646,-0.2523867216883608,-0.5274993602429385,1.4907808594294811,0
1890934535,2025-01-08 19:34:00,1.06,grocery,39df45f1,64f6fa38,10.0.0.3,0.11090220542771394,0.4059673261366753,-0.6354630417716354,-0.3691216471374077,0.4010991121980604,0
1816915755,2025-01-09 02:56:00,54.41,utilities,349af473,4aa5b3a2,10.0.0.98,1.174716986351141,-1.023453487277337,-0.4170980468736991,0.1455239342140228,-0.14372689784751685,0
4219663900,2025-01-06 21:30:00,19.08,gas,363fb00c,bad5df0a,10.0.0.53,0.5354428964117477,1.4328884601299403,0.16543448110854617,1.5648884971615125,-0.13659729316402536,0
3313797597,2025-01-01 23:47:00,27.08,online,12d9d53c,832fca9b,10.0.0.188,-0.9307291465794236,1.387748442564409,-0.2989392853703695,1.931952027313532,-0.06353463561609796,0
4833779795,2025-01-06 14:45:00,74.91,apparel,26687388,408032b0,10.0.0.171,-0.5032101055838495,-0.8682489622581052,-0.47522383715248073,-1.2810511844199353,1.177979597473013,0
7548949697,2025-01-05 14:38:00,64.98,electronics,72e370ea,af7df29f,10.0.0.21,0.5160167182408645,-1.391485570340058,2.5346146450075544,0.10064966788588649,0.8996005972885395,0
5108254927,2025-01-09 20:09:00,116.98,restaurants,0803133f,e7b3ce15,10.0.0.98,0.1627094562277572,1.307569013247719,-0.22636095276587528,0.7719433291256742,-1.4396607220694537,0
2862496448,2025-01-08 13:58:00,63.28,gas,e2680479,1e6bac07,10.0.0.173,1.1235278728310572,0.04208488394819747,0.49326223842281686,-0.4684929399837725,-0.9592920678581586,0
3391329222,2025-01-06 20:34:00,124.27,restaurants,2701610a,d32f166f,10.0.0.89,0.09746753421929259,0.40176822373859505,-1.268202478047109,0.6809597120427577,2.59874919577042e-05,0
6338655717,2025-01-10 04:49:00,11.59,electronics,8e857c35,8b1cba6e,10.0.0.47,1.2518255890950878,2.0090176783717126,0.11893344215946701,-0.5942219065872167,0.8489009605078375,0
1132027272,2025-01-09 20:11:00,22.98,utilities,e336b997,76c6d016,10.0.0.86,-1.1169481587222523,0.8316956331075822,0.8033403073074302,0.11795782002959844,-2.23506560084062,0
8518992070,2025-01-10 09:20:00,8.0,online,3eb92395,52e95200,10.0.0.148,-0.24037279522459648,0.45392498691046224,0.6513823415994726,0.6435679396103003,0.2884140602912225,0
7614698769,2025-01-08 07:35:00,46.56,apparel,68c29ce7,02c47b7c,10.0.0.162,1.3089986231054997,0.320465540126607,-0.10207122293129473,0.9989468169201924,1.2197261359940905,0
2425782599,2025-01-05 02:22:00,12.77,pharmacy,ccd59076,b0646871,10.0.0.150,0.8597146880123606,-0.027925313416205803,-0.5699347809540037,-1.584714553606515,-0.059345014758915154,0
1816485292,2025-01-03 14:15:00,1.43,gas,62b2cb5d,f3c2ca9f,10.0.0.39,-0.2140618649734274,0.7166911048642975,-0.9952013834318855,-1.0200785663523033,1.3173985595194626,0
5507266150,2025-01-05 21:14:00,42.51,grocery,4aea28d4,cf7778b9,10.0.0.186,-0.6030622725797873,-0.5427093530170575,0.6940661436683329,1.3863675075101076,-0.5037465326309628,0
7425342943,2025-01-03 04:04:00,99.14,apparel,5236d896,7f602ea4,10.0.0.13,-0.307257280939227,0.2754404786375635,-0.710816298525348,0.21646445699708838,0.9261379498794343,0
6916699192,2025-01-09 23:58:00,192.65,utilities,edc128f6,6f2f00d0,10.0.0.76,-1.0280723449797027,-0.6338231879050883,-1.1861749781575257,0.6660539388374225,-1.5846639135562677,0
5679123002,2025-01-06 18:59:00,57.65,apparel,5a8cf1ba,1b538268,10.0.0.222,-0.2775205302722272,1.9795784458810188,0.4083634364097745,1.1894663535365508,-1.047567694716651,0
4514330593,2025-01-06 23:21:00,16.98,gas,a3fc74be,c5b3751e,10.0.0.203,-0.5460289537553297,0.7103471848606672,-1.2765826202745196,-0.32181256832329513,-0.4578357328259894,0
5043897849,2025-01-08 03:53:00,101.12,online,c26d82b2,8555af1c,10.0.0.166,0.40126709584508163,1.3886237049781358,-1.4832655438789681,-0.10118971718170121,-1.9488375535547835,0
6754787874,2025-01-01 17:48:00,22.96,apparel,7189ad21,96d4a7cc,10.0.0.52,0.3290650579372656,0.22069681131679006,-0.1309778832941919,-0.0443830411465872,-1.619742427650894,0
5645935041,2025-01-05 23:13:00,101.86,pharmacy,e42c75e5,6a08d404,10.0.0.62,-0.0881674063176125,-1.7683487273391574,-1.6408448596444194,-0.6685794495084921,-0.7865168655884652,0
7892964655,2025-01-05 20:10:00,20.27,travel,d69942f8,877ad824,10.0.0.194,-0.1349334154676973,-1.3605579507183834,-0.4636558801924917,0.42079429888472863,1.8502857219932147,0
1946189942,2025-01-07 16:50:00,35.34,apparel,3c193ada,964004db,10.0.0.19,0.686594364227291,-0.24799776129354834,0.4263056412022033,0.8906045402936467,-0.07486184949829679,0
7287682644,2025-01-03 09:05:00,12.34,utilities,88481d3a,fee591fe,10.0.0.92,-0.7433135548374259,-0.2597768303603466,0.863327222911665,0.9077717554353593,1.5715574644125754,0
4011432006,2025-01-06 09:04:00,61.73,restaurants,6a7cf5be,9d2e996f,10.0.0.1,0.5901677303549021,-0.17587227084246293,-2.0955671712379482,-0.5500645117516356,-0.5893098203625664,0
3787109542,2025-01-09 21:45:00,243.42,restaurants,a576c769,7a97746d,10.0.0.59,-0.323345260586453,0.48110397314136893,-0.5832973904768645,0.3912929006138456,0.34299291469171495,0
7047404421,2025-01-03 21:10:00,58.74,apparel,3feed993,2096a35b,10.0.0.85,-1.1704571986434362,0.037149889820216477,-0.38653414094176675,-0.0644368681120277,0.6531996455645033,0
7975656885,2025-01-08 16:31:00,249.3,apparel,62f91e77,e43f042c,10.0.0.201,1.344807605523492,-1.4028023946178199,-2.0777240016027805,-1.3947488485936876,0.433832266574045,0
7359559269,2025-01-02 15:31:00,18.25,travel,913fff64,43e308b6,10.0.0.23,-0.37915801878581484,1.3855267298369085,0.3203720589082137,-1.4947967020168644,-2.140991350474582,0
8813191047,2025-01-06 14:07:00,67.11,utilities,86160ea0,c1c5beac,10.0.0.137,1.0008884783253795,0.31923102716328866,-0.4017206602781946,-2.211419262960133,2.073225906891832,0
1181049976,2025-01-06 11:19:00,18.35,gas,f31f574c,94d3c667,10.0.0.211,0.3844207737022364,-1.8904996634366429,1.4886941565706038,0.2832121931297542,1.0612306313811857,0
7389181366,2025-01-04 19:00:00,172.47,gas,a399c5f7,a67bd988,10.0.0.167,1.7253302666032941,1.4764263645273699,-0.43603453326308,-1.4966532975149047,-1.2459997287737783,0
2001169727,2025-01-01 16:25:00,38.58,gas,c6fac18d,a4d3529a,10.0.0.151,0.6754924017045786,-0.042862315271338616,-2.4085492536923154,-1.8130713065866177,1.3394163533588823,0
1969975771,2025-01-08 01:08:00,19.24,pharmacy,607a3b2b,00aed591,10.0.0.29,0.2070826060644652,-0.46833889043823534,0.0636508784941353,0.7567260303334189,-0.3187712799070011,0
3443561067,2025-01-02 15:16:00,9.82,utilities,b896d1b4,311db2e0,10.0.0.73,0.7962434328908555,0.01776116591818684,1.3876491413239054,-1.3728774633083474,0.09722566525962258,0
4436323271,2025-01-09 22:54:00,133.05,pharmacy,d052fe11,1de65735,10.0.0.150,0.3862848902116445,-0.0946156271256715,1.263326806903814,-1.0162128724670756,0.33650955220423906,0
2941730028,2025-01-06 01:04:00,6.94,pharmacy,c3fbbc41,c4b47db5,10.0.0.247,-0.1370073928098357,1.297666516268515,1.938007144151005,0.8099148171672483,0.5925260062933614,0
4972478857,2025-01-08 20:20:00,5.15,utilities,ba6f435a,631b7fe8,10.0.0.117,0.1648181308069317,-0.32684849870794735,0.08986669194780299,-1.1873433717737938,-0.778432961049492,0
1145833989,2025-01-09 08:25:00,127.11,online,65b2afee,c9ad11c9,10.0.0.139,0.09367537246060254,0.17792288809417806,0.2980760165623515,-0.9261235212545621,-1.2618552212118141,0
5109442595,2025-01-01 22:49:00,92.53,utilities,e3b3a3c8,f2fa31f6,10.0.0.198,-2.45838893311374,1.471844948246812,0.7904141968286763,-0.42807505918384864,-0.8253618257832646,0
8768309720,2025-01-07 03:16:00,29.03,utilities,48748607,de1772f5,10.0.0.65,-1.9623217093904681,-0.21220158798070354,0.9772008297670928,-0.4421547929999013,-2.831169119786493,0
7186060764,2025-01-06 10:23:00,433.46,electronics,dc945140,6d52cf49,10.0.0.235,2.027357646549569,0.21955690035622452,-0.32013194312351745,-0.8723594851585845,0.16905276317284748,0
4502065864,2025-01-09 08:03:00,282.64,pharmacy,b723868e,d9a5849f,10.0.0.249,0.7842319176588727,0.7412875659832072,0.18150767311873925,-2.166607467261665,1.5742998987518602,0
4689355099,2025-01-10 00:27:00,8.86,pharmacy,23c2ce14,2fbb0bae,10.0.0.54,-1.0686521207073412,0.5317494193854633,0.8016622430781619,0.10192015060980525,1.6250027798694862,0
1850143737,2025-01-01 06:10:00,65.09,travel,6e6fea3d,981277f5,10.0.0.36,0.6426045326441534,-0.34953042787400607,-1.046863707548727,-0.34942407501007866,-0.5983131840354238,0
6242564186,2025-01-08 03:48:00,81.42,pharmacy,f63a89af,8ea0c8f9,10.0.0.36,0.7719511050854349,-2.1352607210595873,1.9389736447894237,1.371618880633168,-0.9916863773731467,0
4460036134,2025-01-03 09:16:00,21.22,online,e1f8b995,d42c7489,10.0.0.55,1.6216560267706808,-0.3675885538672681,0.5644058155606577,0.7846642155144239,0.19424691591494844,0
2825779954,2025-01-06 03:32:00,131.64,utilities,98c9fccd,2abb1c25,10.0.0.226,-0.18511643965892238,0.6729481063877718,-1.0754258034751183,0.4688065570997909,0.7038932580088658,0
4154594011,2025-01-06 15:28:00,30.53,electronics,0ba765d3,7962ebb9,10.0.0.116,1.2822726017233501,0.21264889673407017,1.0431613835742457,0.441396766136911,0.36304869139942414,0
1311081293,2025-01-05 14:40:00,28.61,online,63396aca,fc23e773,10.0.0.146,1.2129475666026088,-1.4759846191471107,0.05517799867968716,0.9690091702756163,-1.999475396159512,0
